restaurant,reviewer,review,rating,metadata,time,year,length,word_count,suspicious_len,suspicious_dup,possible_ai,restaurant_name,rating_value,category,keywords
Shanghai Chef 2,Nilesh Patil,i had pretty authentic chinese food here along with chilli sauce and chicken pieces in noodles they served few insects as well staff is also quite cool and composed even after showing it to them he just walked away with the bowl and didnt even bothered to say sorry respect,1,"1 Review , 1 Follower",2018-06-14 22:46:00,2018,273,50,False,False,False,Shanghai Chef 2,1,Chinese,"['sorry', 'bowl', 'away']"
Udipi's Upahar,Raviteja,ok ok food is not that tastey i will not recommend this place for eating place is not so clean the kitchen counter is not good cost is more,2,1 Review,2019-05-12 17:39:00,2019,139,29,False,False,False,Udipi's Upahar,2,General,"['ok', 'clean', 'kitchen']"
Udipi's Upahar,Dileep,good south indian breakfast items u can try all the south indian items like idly and diffrnt kinds of dosas also u can try out various chutneys,4,"3 Reviews , 1 Follower",2019-05-04 19:03:00,2019,143,27,False,False,False,Udipi's Upahar,4,Indian,"['south', 'indian', 'items']"
Udipi's Upahar,Prakash Behera,this place serve best south indian food with awesome taste i had iddli there and its very floppy and taste is nice its better to pack food and eat at home if you are alone or with friends then you can eat here it is always crowed,4,"13 Reviews , 37 Followers",2019-04-28 12:13:00,2019,229,47,False,False,False,Udipi's Upahar,4,Indian,"['eat', 'pack', 'south']"
Udipi's Upahar,Ha,very good place to breakfast yes the sitting area a problematic even to stand also its bit cramp as this place is always crowded for its best food sometimes my day starts with a lip licking breakfast from here,4,"86 Reviews , 145 Followers",2019-03-26 02:45:00,2019,209,39,False,False,False,Udipi's Upahar,4,General,"['breakfast', 'yes', 'sitting']"
Udipi's Upahar,Manikanta Annamraju,the food they prepare is very good than other udipi hotels the way they do parcel and the care they take for taste is good good food at good price,5,"4 Reviews , 4 Followers",2019-03-03 14:55:00,2019,146,30,False,False,False,Udipi's Upahar,5,General,"['good', 'prepare', 'care']"
Udipi's Upahar,Yada Roopavathi,ambience is okay but the food is good regular idly sambar idly poori mysore bonda dosa are good sambar chutney are good in taste a definite place to try the food,4,"124 Reviews , 175 Followers",2019-02-28 16:12:00,2019,161,31,False,False,False,Udipi's Upahar,4,Bar,"['chutney', 'good', 'regular']"
Udipi's Upahar,Ananya,if it hadnt been for my friend this place would have simple gone unnoticed your typical road side eatery and must have breakfast destinations the pipping hot vadas are the best ive had restricted myself to just one vada so that i could try other items butter steamed dosa and karampudi idli were good too visited this place on both the days for breakfast during my 2day visit to hyderabad,5,"78 Reviews , 1160 Followers",2019-02-04 09:02:00,2019,388,70,False,False,False,Udipi's Upahar,5,General,"['breakfast', 'typical', 'gone']"
Udipi's Upahar,Hari Krishna,not up to mark as per its brand name food is just like ordinary tiffin centres need to improve and provide food really authentic of udipi ambiance is really awkward no cleanliness even in ac family section also,2,"26 Reviews , 37 Followers",2019-02-01 20:09:00,2019,210,38,False,False,False,Udipi's Upahar,2,General,"['ordinary', 'brand', 'ac']"
Udipi's Upahar,Raj Rohit,a regular tiffin place in gachibowli their idlis mysore bondas and vadas are all wonderful the sambat idlis are great too super fast delivery,5,"124 Reviews , 372 Followers",2019-01-28 17:44:00,2019,141,24,False,False,False,Udipi's Upahar,5,General,"['regular', 'fast', 'wonderful']"
Udipi's Upahar,Saketh Vasista,foodfor friends in regards with taste its too good but if you want to order something you need to be aware of packing packing is not good i ordered sambar idly and they didnt gave me spoon how can a person eat sambar idly with put spoon need to maintain those things other than that food is too good i will prefer to visit,3,"7 Reviews , 2 Followers",2019-01-13 13:08:00,2019,322,64,False,False,False,Udipi's Upahar,3,Bar,"['packing', 'need', 'prefer']"
Udipi's Upahar,Ashok Prabhakaran,one of the best places to have south indian tiffin varieties in gachibowli area most cost effective and tasty quick fast food on offer i enjoyed the food here and have tried out many times and on almost daily too if anyone have any doubt the crowd that is present here almost all of the time should indicate the popularity of the joint here situated in a busy area on the gachibowli main road near to the orr interjunction you cannot miss the place i have tried out their meals tiffin varieties the bhajji pakodas in the evening and also their tea have been satisfied with all of it and do not have any complaints absolutely zero ambiance and its self service too be prepared for the rush and once you get the token be prepared to be squeezed in a corner to give out your token to the waiters inside there is no queue system here and they just collect your tokens at random when your food item is ready they spot you and give it to you be prepared for some hassles out here as you get jostled around finding a spot to eat your food during rush hour is also a problem there are a couple of tables to sit but majority of the others stand at the tables and eat just eat your food quick and rush out my fav of theirs is the dosa i just loved the chutney and the sambar taste even though it was a bit sweeter to my taste also loved the kerala parotta which is a fav dish of mine back home here in chennai,4,"119 Reviews , 469 Followers",2018-12-31 01:50:00,2018,1399,275,False,False,False,Udipi's Upahar,4,Indian,"['prepared', 'fav', 'spot']"
Udipi's Upahar,Pradeep Koney,great place for a quick breakfast in indira nagar area dosas poori are good and the restaurant serve food faster hot beverages are available too,5,"13 Reviews , 118 Followers",2018-12-29 16:48:00,2018,144,25,False,False,False,Udipi's Upahar,5,General,"['breakfast', 'area', 'quick']"
Udipi's Upahar,Apoorva Kulkarni,whenever were in gachibowli we definitely have our breakfast here the quality of food is really good and all the tiffins tastes amazing my favourite is vada,4,"65 Reviews , 241 Followers",2018-12-25 20:00:00,2018,156,27,False,False,False,Udipi's Upahar,4,General,"['breakfast', 'favourite', 'tastes']"
Udipi's Upahar,Kaushik Padmanaban,when i first reached hyderabad i wanted to eat dosa and idli just like the ones i had in chennai so after some research i reached udupis upahar the sambar was sweeter than i expected i believe it is the karnataka style i still liked it the bonda was awesome and the price was comparatively low great experience i would like it if they had spicier sambar,4,"11 Reviews , 7 Followers",2018-12-09 20:27:00,2018,353,67,False,False,False,Udipi's Upahar,4,Bar,"['reached', 'believe', 'like']"
Udipi's Upahar,Naveen Kumar,no frills place many families frequent this restaurant there is air conditioned seating area below dont expect great service but the service will be quick prices reasonable pineapple kesari and parota kurma are must have,5,"23 Reviews , 6 Followers",2018-12-01 21:55:00,2018,220,35,False,False,False,Udipi's Upahar,5,General,"['air', 'expect', 'reasonable']"
Udipi's Upahar,Princy Singh Rajput,if you are looking for a good south indian breakfast then this place is a mustgo prices is rather higher than any usual shop but the quality would make worth spending that money good variety good taste decent staff have options for chat teacoffee stall as well,4,"66 Reviews , 131 Followers",2018-11-04 00:32:00,2018,260,47,False,False,False,Udipi's Upahar,4,Indian,"['chat', 'higher', 'usual']"
Udipi's Upahar,Shashank Okhde,nice place for budget outing generally taste of all items is good and very reasonable regular place of visit of us when in hurry quick service good parcel option for quick takeaways south indian food is better here compared to north indian food juice and tea counter outside helps,4,"61 Reviews , 137 Followers",2018-10-26 19:37:00,2018,280,49,False,False,False,Udipi's Upahar,4,Indian,"['quick', 'indian', 'juice']"
Udipi's Upahar,Suresh Neralla,used to be great for tasty breakfast now almost flat taste unless have other options no more a must have place service standard okay pricing okay parking unless peak hours can find one,3,"135 Reviews , 929 Followers",2018-10-15 08:36:00,2018,184,33,False,False,False,Udipi's Upahar,3,General,"['okay', 'standard', 'pricing']"
Udipi's Upahar,Ankita,good food loved the south indian dishes over here plus the ordering system is good but i feel they should have some more space it gets hoch poch when its crowded overall nice experience,4,"10 Reviews , 179 Followers",2018-10-02 13:57:00,2018,185,34,False,False,False,Udipi's Upahar,4,Indian,"['gets', 'plus', 'south']"
Udipi's Upahar,Nalin Venkat Sameera,i was here with my dad for a quick tiffin snack time on our way home frankly speaking i wasnt expecting such good food we had masala dosa idli and vada i felt there could have been a better variety of chutneys like tamarind or ginger apart from the regular coconut one not only did the food make us feel satiated but also satisfied,4,"122 Reviews , 639 Followers",2018-10-01 16:02:00,2018,331,64,False,False,False,Udipi's Upahar,4,General,"['ginger', 'coconut', 'expecting']"
Udipi's Upahar,FooD HUNTer,i ordered so many times here food was really good and the sambar is good to have but chutney is not at all good and set dosa poori with kurma good to have all they have to do is to improve chutney packing 55,4,"63 Reviews , 5715 Followers",2018-10-01 09:28:00,2018,207,44,False,False,False,Udipi's Upahar,4,Bar,"['chutney', 'good', 'set']"
Udipi's Upahar,SD,it has the best rava idlis that you can get i usually visit this place early in the morning on weekends its always crowded they have a seating area downstairs as well its a place where you can have a quick bite and enjoy a cup of tea,4,"3 Reviews , 14 Followers",2018-09-28 13:25:00,2018,233,48,False,False,False,Udipi's Upahar,4,General,"['cup', 'bite', 'tea']"
